,ticker,date,3_day_buy_and_hold_excess_return,3_day_buy_and_hold_excess_log_return,ratio_h4,ratio_fin,tfidf_h4,tfidf_neg
8608,NWL,2018-05-10,-0.0070504004682418,-0.0070346225335322,0.00868312386636994,0.002688552426772322,6.355493676332838,5.135180751135138
8609,NWL,2017-11-08,-0.0417076996841173,-0.0427121463591986,0.008236323518222628,0.0030339344137563723,6.251504979687401,4.585621052283392
8610,NWL,2017-08-09,-0.0019092605270837,-0.0020386374180407,0.008359006398517785,0.003037680160286102,6.087304867130682,4.807087213964872
8611,NWL,2017-05-10,-0.0017436479557371,-0.0017525113222365,0.008031142596619205,0.0027939491711673797,6.005439903637206,5.091618378946598
8612,NWL,2016-11-08,-0.047459899680043,-0.0478628130272379,0.008168175774077123,0.003165959602355474,6.590992073010824,6.15647408861087
8613,NWL,2016-08-09,0.002834104324371,0.0028074627915636,0.0080116850021754,0.0030082665174964262,6.2938225892843676,6.055438099963409
8614,NWL,2016-05-09,0.0249301095807231,0.0244031003612315,0.007788920260928828,0.003153014836395228,6.614149878446312,5.725218825143374
8615,NWL,2021-02-19,0.0264032483092967,0.0262505180086353,0.00994180407371484,0.00465208176168409,8.298250002854108,8.132000373076348
8616,NWL,2020-03-02,-0.0659894097454923,-0.0665959734913466,0.010064850212419393,0.004673834428351759,7.746757031064469,6.983354968173134
8617,NWL,2019-03-04,-0.018359104970474,-0.0187731068440744,0.009279727023217861,0.004027891106001038,7.844511903104802,7.38745613136348
8618,NWL,2018-03-01,0.0905141775090013,0.0862468299943599,0.008758731071921167,0.0032121493741656157,7.663464440412857,7.652186903156787
8619,NWL,2017-03-01,-0.0019865797914972,-0.0020802445619312,0.008354767289892522,0.00306440928811415,7.444000304507485,7.960591211055286
8620,NWL,2016-02-29,0.0227251311970532,0.0217224715098688,0.008466295874761097,0.003076212768698864,7.277467140440604,6.910068372793562
8621,NWSA,2019-02-06,-0.0297370691475758,-0.0305521979166367,0.0077010588955981445,0.00360257868790292,7.579640809157558,8.182261778745628
8622,NWSA,2018-11-07,0.0627214416121654,0.0599600576397136,0.007832608678435379,0.003706431609209057,7.541889227775199,8.242011001313568
8623,NWSA,2018-05-10,-0.0544070515043012,-0.0552742955925288,0.008388964376440006,0.0035889407455544395,7.312700583676068,8.068904273686705
8624,NWSA,2018-02-08,-0.0100195436952455,-0.0110863432469735,0.008563732673996873,0.0036678319674479914,7.223075128238843,8.05857493495173
8625,NWSA,2017-11-09,0.0800398048496252,0.0772105064386436,0.00821256038647343,0.0036021844150388575,7.593133690452146,7.338729241479715
8626,NWSA,2017-05-10,-0.0286616673678797,-0.0291392125742456,0.008698089410006073,0.0039426355864904,7.584295267105571,7.391766324441214
8627,NWSA,2017-02-09,0.0606459576141323,0.0579934694910316,0.008387962881304447,0.003772623492175481,7.802941019428029,7.3085687374885495
8628,NWSA,2016-11-02,-0.0010288597622933,-0.0010729492339736,0.008732582553922504,0.0039487497614048486,7.896509264726769,7.573819212321197
8629,NWSA,2016-05-05,0.0062059710944086,0.0061527529324388,0.007971491033183443,0.0034480919965163607,7.371180281886261,6.864295815837185
8630,NWSA,2016-02-09,-0.0029199127673263,-0.0030324721307884,0.0077962767313927645,0.0032970235709861924,7.407393324773092,6.961197068770783
8631,NWSA,2018-08-13,0.0405181445054741,0.039852821143533,0.006614163296517907,0.0026409352852604278,8.604408953215533,8.96381255472275
8632,NWSA,2017-08-14,-0.0249277405845097,-0.0250044581029149,0.006523069531745986,0.0024107617778438696,8.952809723867693,8.010432782289595
8633,NWSA,2016-08-11,0.0310405210280143,0.0303437630071952,0.006612081492591317,0.0025561268259090882,9.02584216783379,8.117337226016415
8634,NXPI,2021-11-02,0.0541875552426012,0.0519873157523484,0.008780606313012997,0.003158241796380169,5.742518715824755,4.109015886114033
8635,NXPI,2021-08-03,0.008920635495716,0.0087320182934691,0.008765687108364723,0.003176476714516325,5.702403052931433,4.1280399491616695
8636,NXPI,2021-04-27,-0.0264946165728061,-0.0267203705685226,0.008678759211943323,0.0032307789767088285,5.536915791195195,3.971287100805203
8637,O,2021-11-02,-0.0087684116742293,-0.008717316274772,0.005969602405528673,0.001812990360197597,6.961475966800061,6.537044840495655
8638,O,2021-08-03,0.0024608719300091,0.0023710060703224,0.006120309661625007,0.0018816696725634332,6.965822203352916,6.585766648601155
8639,O,2021-05-04,-0.0184491122558439,-0.018641971623067,0.006149357892629351,0.0018019048708634842,7.20499432038118,6.777642648048074
8640,O,2020-11-03,-0.0882570766741564,-0.0874564793501183,0.006113223055584096,0.0019842289119490395,7.729386553968485,7.151422846903475
8641,O,2020-08-04,0.0292348990763372,0.0283003415972512,0.0063405410784606415,0.0019476549949531568,7.401804251111476,7.100523777840305
8642,O,2020-05-05,0.0608500335778567,0.0581287752718473,0.006512531689766672,0.0019659040881696596,7.413962488841046,7.115248643491779
8643,O,2019-11-05,-0.035198412688487,-0.0357338828337745,0.005701663876978577,0.0012458059141387506,6.632908185823807,6.202961263476288
8644,O,2019-08-06,0.0107548125170854,0.0100935941257739,0.005808961735108251,0.0012607999504961982,6.614868193867209,5.817350219514477
8645,O,2019-05-02,-0.0040934194558905,-0.0041465918989577,0.005718820353135001,0.0011385886675924887,6.544475953434269,6.006430717168627
8646,O,2018-11-01,0.0102080700743091,0.0099677834239653,0.005459501240795737,0.0010577275131198893,6.418388038413379,5.954798049197004
8647,O,2018-08-02,0.0156381936385807,0.0152816796569843,0.005568868338452192,0.001088460629788383,6.434179784054161,6.013189696606687
8648,O,2018-05-09,-0.0111659729227474,-0.0110857579340569,0.005636235742460533,0.0010684807094711911,6.521061080538779,6.208377437879047
8649,O,2017-10-26,-0.0118890576377593,-0.0119248417257755,0.005472934757294474,0.001097913963469408,6.10567231051969,6.152967338692017
8650,O,2017-07-27,-0.0117132442942127,-0.011821402292107,0.005459975602574349,0.0010516131746098516,6.085833184771651,5.830667529786421
8651,O,2017-04-26,-0.0232359747611424,-0.0235478486693753,0.00564783769718376,0.001049371656727496,6.233302655115776,6.220953731303328
8652,O,2016-10-26,-0.0527224868156936,-0.0546109824902778,0.005561325337532246,0.001231197025025964,6.238285018625225,6.392173320556907
8653,O,2016-07-28,0.0343462881301814,0.0336897966186342,0.005632652366649933,0.0012422465944575381,6.329687821287537,6.384198794393557
8654,O,2016-04-27,0.0056177938797949,0.0056159678186559,0.0057535213178820524,0.001257451986140889,6.616489885730482,6.663908209261906
8655,O,2021-02-23,0.0039677472072447,0.0036415307595188,0.007110399461876195,0.0027966352639255984,9.274756543204093,9.495888604467002
8656,O,2020-02-24,0.033645569341975,0.0343513696313247,0.00720971900911264,0.0025443551663238556,8.546025728911424,9.28144670568183
8657,O,2019-02-22,-0.0123149127243445,-0.0123284468735889,0.007258860967848129,0.0018298035773071436,4.917110516175157,2.5635062005528626
8658,O,2018-02-22,0.0167817174241749,0.0159853954881926,0.005542398622110243,0.0016641742844341516,7.234514709821274,5.1712495720493195
8659,O,2017-02-23,0.0295359105018616,0.0290151666671571,0.005490252336420667,0.0017125283553451507,7.271394818116465,5.297657909236943
8660,O,2016-02-11,0.0293438074281622,0.0278499021569767,0.005491297507252077,0.0017822901814248488,7.403666751990933,5.267264888241474
8661,ODFL,2021-11-03,-0.0093682902434784,-0.0093126828008868,0.007477680883236324,0.0020713797460488433,6.730073163711085,6.116202971352937
8662,ODFL,2021-08-05,-0.0004368403818542,-0.0004540523825061,0.0077343039126478615,0.002209801117899389,6.797554937634267,6.146966928302152
8663,ODFL,2021-05-04,0.0105770918848954,0.0104427033102314,0.007881484157991012,0.0022131388180032067,6.862539948802776,6.090189073659628
8664,ODFL,2020-11-06,-0.0524966518054097,-0.0534277577918145,0.009000206685330978,0.00270569887826234,7.2533926931204915,6.2954459720775295
8665,ODFL,2020-08-06,-0.0016862498053205,-0.0016959938685851,0.009118836522009644,0.0028970290869497588,7.27603072802035,6.499103583021999
8666,ODFL,2020-05-05,-0.0031580994141339,-0.0032550454588822,0.00898910642187857,0.003123333587262893,7.571381858150374,6.825418586992276
8667,ODFL,2019-11-04,0.0232992205035383,0.0229472574619244,0.008848953594176524,0.002343039126478617,6.64706278083437,5.988772520501577
8668,ODFL,2021-02-24,0.0328292841646867,0.0325054746001878,0.009445164812666348,0.004122022793967106,8.693387052793998,8.22254385718881
8669,ODFL,2020-02-26,-0.0171773115190589,-0.0193775681774936,0.00963608267596985,0.0040420262765447764,8.552964773773537,8.129966090941531
8670,OGN,2021-11-12,-0.0449656375036587,-0.0455291333970866,0.008058661837994797,0.002830319491684407,6.776703852509306,5.974528630244024
8671,OGN,2021-08-16,-0.0030434724248848,-0.0031775953653118,0.008404374131240006,0.0033022923211660066,7.196145865077522,6.561912564853029
8672,OGN,2021-06-21,-0.0341817586548849,-0.0342582293286775,0.008550623578230204,0.0035780015775214624,6.8189772447602355,5.577244977972855
8673,OKE,2021-11-03,-0.0047577131967401,-0.0047379629006939,0.007906700929037358,0.0022102823051627163,6.556447420076939,5.352525020843783
8674,OKE,2021-08-04,0.0187769310826696,0.0185137143895303,0.008373857043615403,0.0024595858132592328,6.438496258029863,4.725724090098712
8675,OKE,2021-04-28,0.0295623653812775,0.0291119780701331,0.00855093784479588,0.002625556781496465,6.550307559707143,4.725467613777848
8676,OKE,2020-10-28,0.0246721783237576,0.0244799529680233,0.009019968786265957,0.002809236063868102,6.306892127602299,4.868708672788687
8677,OKE,2020-07-29,-0.0220042916881576,-0.021994027126084,0.00949287014439284,0.003093549255997323,6.147187323298782,4.508627315529411
8678,OKE,2020-04-29,-0.0734085571836553,-0.0779354529179707,0.008901777602393385,0.0031752732478640324,6.0937023105012,4.473099061721219
8679,OKE,2019-10-30,-0.0292231801242996,-0.0294140563564315,0.006942103658047222,0.0016211617791046693,6.017991153772309,4.58062608841302
8680,OKE,2019-07-31,0.083054744699453,0.0817699760694199,0.007023830553242318,0.001589825119236884,5.7920224495163275,4.377483022514781
8681,OKE,2019-05-01,-0.0154437400278969,-0.0156412840728939,0.006929009151691308,0.0017367516445148344,6.008273426655415,4.632288025682561
8682,OKE,2018-10-31,-0.0270429737490559,-0.0271318415795863,0.00757044721715968,0.0016088869306309375,6.438369255701371,4.671021935478944
8683,OKE,2018-08-01,-0.0503655157237678,-0.0512425485742262,0.007415854893890839,0.0014844451806499703,6.5886429042204515,4.835384898768641
8684,OKE,2018-05-02,0.0455643605969715,0.0442981320415738,0.0074080722442385494,0.0015879372005357562,6.8520321080659645,5.082335242593101
8685,OKE,2017-11-01,-0.0350696208012664,-0.035517349495329,0.007269204365372154,0.0022263141348491944,6.802649189939103,5.379816526250726
8686,OKE,2017-08-02,-0.0566708011780215,-0.0583279269331858,0.007156669258218209,0.0020599512256709793,6.669788184067129,5.086060410759258
8687,OKE,2017-05-03,-0.0353864897989726,-0.0359035932349563,0.006942293981664854,0.002218077330241468,7.1917926921070325,6.149654655724404
8688,OKE,2016-11-02,-0.0270836356480522,-0.02783321945789,0.0068585174853808654,0.0020857058770841065,6.656342806996177,5.465111654142822
8689,OKE,2016-08-03,0.0095354477242255,0.0093304201431824,0.006924365576720233,0.002246075572376993,6.457673911022443,4.683207460434762
8690,OKE,2016-05-04,0.113254905214536,0.1074753344416649,0.006890487190256195,0.002244330113397732,6.515547951754881,5.027020528810651
8691,OKE,2021-02-23,-0.0030040741850237,-0.0034128449553005,0.008237983310647626,0.0029906336586927214,8.390042436345166,7.8856464319235045
8692,OKE,2020-02-25,-0.0239506967142676,-0.027730947178703,0.007690454947910483,0.0025883622078763558,8.612391705977505,8.69957008359411
8693,OKE,2019-02-26,-0.046673744804424,-0.0479700009290847,0.00801087232485551,0.0027688585552352934,8.706851866773794,9.0983192081349
8694,OKE,2018-02-27,0.0195772124697622,0.0198825411221017,0.008146925391905853,0.002857880788752639,8.637520455497313,8.630761989200193
8695,OKE,2017-02-28,0.030460221179641,0.0297423626500997,0.007996939854797137,0.003013934956511024,9.145913206605968,9.211227700248088
8696,OKE,2016-02-23,-0.0052723838064743,-0.0054178526967494,0.007773042838256568,0.0030547666126006815,8.104435152769781,8.607585143643588
8697,OMC,2021-10-20,-0.0776764904287016,-0.0804001690548097,0.008264930653835267,0.0016416643079535805,5.218113639147261,4.75039446980341
8698,OMC,2021-07-20,-0.082595579272272,-0.0841198798414916,0.008403646098065128,0.001931483175764969,5.271174344422363,3.772366415121007
8699,OMC,2021-04-20,0.0235195470416431,0.0232945802278301,0.008453715100084214,0.0019757724946556973,5.578976213661957,4.998997429613212
8700,OMC,2020-10-27,-0.0797722102874725,-0.0861963859083943,0.009968626657220928,0.0025199878554802145,5.461830236981166,4.899305520153085
8701,OMC,2020-07-28,-0.0678639070671736,-0.0702281106577043,0.011061345679633638,0.0033113582607820443,5.219109112383381,3.724689997088783
8702,OMC,2020-04-28,0.0378607086956771,0.0363498411702457,0.00877253862276696,0.0029288064072845385,6.067100881820705,5.185013603109462
8703,OMC,2019-10-15,0.0006203589417993,0.0005588246950808,0.009693679720822024,0.0020679850071086987,5.359276568145358,4.135917179585349
8704,OMC,2019-07-17,-0.0417654699312025,-0.043101740087653,0.008707556273704526,0.002031015058686236,5.526262703954333,3.89092580193983
8705,OMC,2019-04-16,0.070205683908739,0.0678462311714257,0.008677251899100307,0.0019637991140069116,5.42124360403256,4.651038008434222
8706,OMC,2018-10-16,0.0892663862841107,0.0846249318139503,0.0092429303512521,0.0018672586568186061,5.26938563116393,4.901194212575864
8707,OMC,2018-07-17,-0.1108220943828323,-0.117212821665065,0.008443478160840207,0.0018175334460664204,5.481832838211631,5.32282157165284
8708,OMC,2018-04-17,0.0071454155643794,0.0070026171026304,0.007949687855583233,0.0016760463757419196,5.310204345366861,5.813502383717239
8709,OMC,2017-10-17,-0.0149185410448307,-0.0150043538029329,0.008604127785706444,0.002113294543857723,5.760277941492688,5.052404832086232
8710,OMC,2017-07-20,0.0183465970302882,0.0182024767259381,0.00877963125548727,0.0021600680073024237,5.774944784837516,4.810901187314396
8711,OMC,2017-05-10,-0.0086267975847262,-0.0086844520523416,0.008425290784372205,0.0020504026245153593,5.523737530144883,5.119145894392167
8712,OMC,2016-10-19,-0.0150406850895477,-0.0151401854427768,0.008584693148728091,0.0020465908466567773,5.55647771159409,4.535808314133239
8713,OMC,2016-07-19,-0.0139325182014092,-0.0140564948782883,0.008782281746576283,0.0021681258061860198,5.5081119554378555,4.101782371708417
8714,OMC,2016-05-10,0.003733326547594,0.0035947662433632,0.00870962918660287,0.0021867523923444977,5.262874889635395,4.6326758791909715
8715,OMC,2021-02-18,0.066293034692902,0.0650537742694878,0.009483893776290778,0.002638684654127364,6.470237582725422,6.711807518423967
8716,OMC,2020-02-11,0.0256052880487542,0.02507888711536,0.009241087795725593,0.0022536608509995905,6.042392879008274,6.768723584561848
8717,OMC,2019-02-12,-0.0084241661472411,-0.008435418846534,0.009169141395530314,0.002205579520083238,5.932151925513642,7.1736090749783985
8718,OMC,2018-02-15,-0.0596053499597797,-0.0611588932442463,0.00940264504867008,0.0022959259149678986,5.842988471169669,7.054567785418053
8719,OMC,2017-02-09,-0.0037138319091048,-0.0037042416903181,0.008835331277826269,0.0023548324301242724,6.393000793890137,6.683807905234339
8720,OMC,2016-02-09,0.0433561003761567,0.0428849523439599,0.009067046970376882,0.002428124442914487,6.079459665134813,6.474703135247577
8721,ORCL,2021-12-10,0.1320068605767446,0.1246668254638303,0.00847763005670719,0.004001744836611224,6.216325177166999,5.6529830681577815
8722,ORCL,2021-09-13,-0.0266956726179565,-0.026976862623612,0.008100466421760846,0.003663268254426879,6.097952770312263,5.52471364510228
8723,ORCL,2021-03-11,-0.0792069533654194,-0.0810481851083042,0.008407217724911431,0.0032582557776676398,5.771641628208268,6.079428747903429
8724,ORCL,2020-12-11,0.0324542511089143,0.0316106456649692,0.008205868205868206,0.0033477633477633478,5.9619149742270245,5.958982881185383
8725,ORCL,2020-09-15,0.0200092351225816,0.0199062536319475,0.008324764691924384,0.003598829391758285,6.164582528385247,5.978962391444185
8726,ORCL,2020-03-13,0.1562186680252887,0.1288205207892577,0.007672049598566177,0.0028804477038716875,6.002143508052017,5.608847036935346
8727,ORCL,2019-12-13,-0.0719363126307695,-0.0740910440306206,0.0076644487492630335,0.0029291483010004025,6.036827093805038,5.515137987104279
8728,ORCL,2019-09-13,-0.0178743477282883,-0.0180638616980465,0.007608523133084676,0.0028965955082929924,6.0255826831212085,5.601758231514839
8729,ORCL,2019-03-18,-0.0066705215984487,-0.0066979097818933,0.007292508889952979,0.0023863538240535046,5.56186735979626,5.384640549319365
8730,ORCL,2018-12-19,0.0110526709516446,0.0111134352157872,0.0068467831369838795,0.0018965267844227647,5.26818091615359,4.896774568332049
8731,ORCL,2018-09-19,0.0335748089380186,0.0327131415465168,0.006999967097686967,0.0021797782384101604,5.557193238561759,5.577410182008794
8732,ORCL,2018-03-21,-0.0008412300943908,-0.0014269658121798,0.00771021703423751,0.0023042944393946645,5.57439891930408,5.5011370232531345
8733,ORCL,2017-12-18,-0.009784844163496,-0.0098380562416573,0.007079098617685719,0.002285243000369419,5.861326502430931,5.563635100199923
8734,ORCL,2017-09-18,-0.0188390766018679,-0.0189622326830877,0.007090009532023059,0.0022422949480277793,5.876931004939906,5.472645076960298
8735,ORCL,2017-03-17,-0.0038336281502587,-0.0039809394660045,0.0067561088943141005,0.001836540518214204,5.429854269663376,5.197966141250885
8736,ORCL,2016-12-19,-0.0102639130567409,-0.0102943232477442,0.00676813905991443,0.001833658820197081,5.449107373680675,5.213367071383409
8737,ORCL,2016-09-19,0.004073699907301,0.0039625471054948,0.007001990373254458,0.002085530541524261,5.6042044812816005,5.484597860495462
8738,ORCL,2016-03-18,0.0143915596720004,0.0142143306191905,0.007720001205073359,0.0026210345554785646,6.162852344802102,5.629537934700124
8739,ORCL,2021-06-21,0.0063599396586611,0.0061169708454577,0.00831415223891257,0.003330855211684614,8.214811653147596,9.847094173871623
8740,ORCL,2020-06-22,0.0157091957487784,0.0154590239213683,0.008168954164325197,0.0032891708178161305,8.315260827370912,9.60561819581188
8741,ORCL,2019-06-21,-0.0037240451703147,-0.003825903711327,0.008041664687910592,0.0030646974086210445,7.8203326528657495,9.18597064460977
8742,ORCL,2018-06-22,0.0399859370219464,0.0394816721943085,0.008051501848027902,0.002926767194757269,7.454974748167537,9.145420908901919
8743,ORCL,2017-06-27,-0.0051699433625104,-0.0053347332962899,0.007453053072557664,0.0026954396732997215,8.105495764572094,8.631265773258146
8744,ORCL,2016-06-22,0.0054760101787949,0.004854337362734,0.007891634134199702,0.0029397123169229962,8.209471249701696,9.071448701304625
8745,ORLY,2021-11-08,0.0266512553405131,0.0265567316508528,0.008117580240756902,0.0023964869994043416,6.546204631522152,4.962816896428319
8746,ORLY,2021-08-06,-0.009470305024741,-0.0094979590172286,0.008040359451363707,0.0023504794118068594,6.474822840109249,5.100096882013784
8747,ORLY,2021-05-07,0.0094088550330319,0.009355180701454,0.00783066774239476,0.0022463733725657698,6.573380439479939,4.9959716867145865
8748,ORLY,2020-11-06,0.004027294564387,0.0039079337843316,0.007833236227099112,0.002317602123389655,7.292580122871179,6.04261933906724
8749,ORLY,2020-08-07,-0.0214942978677831,-0.0218615875023531,0.008113590263691683,0.0022802900741094273,7.220517478568976,5.887649639668859
8750,ORLY,2020-05-08,0.0238788684411176,0.023324908409056,0.008241281591579434,0.002414550922445203,7.3476877487378625,6.174823526966367
8751,ORLY,2019-11-06,0.0059655423997787,0.0058990292695192,0.006764767417532604,0.0017713927052095684,6.090072667483543,4.824661165358608
8752,ORLY,2019-08-08,-0.0134316177827307,-0.0137918181718209,0.006929858402274708,0.0017717576121279667,6.114190864658163,4.886208901639477
8753,ORLY,2019-05-06,0.0008429844783491,0.0007142660485794,0.006981200949078299,0.0018555697511711384,6.1316210112194796,5.000025938531433
8754,ORLY,2018-11-07,0.0531848222890168,0.0510333285840071,0.0065874851887377985,0.0017773514641990635,6.346843005153726,5.131015678481663
8755,ORLY,2018-08-08,0.0183618280670329,0.0183176331955195,0.006837992185151788,0.0018635407273820258,6.471142353939683,5.187715823236501
8756,ORLY,2018-05-07,0.0100408500708451,0.0098155626544678,0.006840598154629335,0.002099904549793191,6.48383592895231,5.407275737289901
8757,ORLY,2017-11-07,0.0126786294381662,0.0126164117665765,0.0064348391290217745,0.0022099447513812156,6.605354542321573,5.636873078602488
8758,ORLY,2017-08-07,-0.0083156399830076,-0.0083617848285492,0.006233442418575658,0.002311568230221807,6.747009015805263,5.542428465553905
8759,ORLY,2017-05-08,0.0181324955798379,0.0179538700040899,0.0065002118195297606,0.0022770599449269224,6.5075288118530565,5.336526741715546
8760,ORLY,2016-11-08,-0.0056611277912215,-0.0056520535139992,0.005988270116202587,0.0020006577504933128,6.48059463713386,5.40496067690322
8761,ORLY,2016-08-08,-0.0041907170257914,-0.0042142989507162,0.006260744985673352,0.0021060171919770774,6.559744090991758,5.419539520219498
8762,ORLY,2016-05-09,-0.0160773132440024,-0.0162594436428112,0.00607110528451478,0.0020445110341168024,6.562709735118924,5.423035528355889
8763,ORLY,2021-02-26,0.0014474629380798,0.0011069624247729,0.008033846967475179,0.0024279429793985434,7.722924484549845,9.297324824038974
8764,ORLY,2020-02-28,-0.0252826016236249,-0.0268536782200187,0.008240344953373304,0.002263522677317071,7.256826281821146,9.069888857836565
8765,ORLY,2019-02-27,-0.0226107907873148,-0.0227993893379565,0.007970065651881355,0.0022959972357102587,7.037996149775559,8.823023264290281
8766,ORLY,2018-02-28,0.0290968136393947,0.0290657425519458,0.007878573062997178,0.002503555677193864,7.24957919852382,8.875801999232007
8767,ORLY,2017-02-28,0.0087512899364048,0.008557152670005,0.007679905930338844,0.002448199677554189,7.424934545865597,8.615110052373115
8768,ORLY,2016-02-26,0.0048471305433255,0.0044581795032655,0.007842421155315499,0.0023978971547196286,7.284249273347953,8.708252175476762
8769,OTIS,2021-10-26,-0.0304889058404457,-0.0308143367239588,0.009264353361889417,0.0025543286045506346,5.260561029821179,4.764232404008375
8770,OTIS,2021-07-28,0.0165074509898711,0.016370433829927,0.009624439867948545,0.0026596570387771787,5.210533706408179,4.371210245160463
8771,OTIS,2021-04-28,-0.0134364006405359,-0.0135860828781267,0.009436112503988694,0.002632538633359165,5.36165541911715,4.205269991953751
8772,OTIS,2020-10-28,0.0244518102849165,0.0242571284583197,0.009866802637110986,0.0028714810938464427,5.399343184876988,4.356781600613046
8773,OTIS,2020-07-31,-0.0309256229723174,-0.0308921105388559,0.00961251993480661,0.002847829515781357,5.372032025445254,4.437760630888409
8774,OTIS,2020-05-08,-0.0367998173698148,-0.0379859141841866,0.008934745030250648,0.0028522039757994814,5.473733693827814,4.902702332075371
8775,OTIS,2021-02-05,0.0067159152190406,0.0065909833369684,0.010001471914734621,0.0033136952230705652,6.793315022903723,9.117822992453643
8776,OXY,2021-11-04,0.0044344515414873,0.0043707671165449,0.009704851045031613,0.00459703470554129,6.036482633010202,5.099849426022388
8777,OXY,2021-08-03,0.0056727471853122,0.0055388386263671,0.009661972228892687,0.00457672368737022,6.212586551673054,5.24382684446518
8778,OXY,2021-05-10,-0.0426804648282048,-0.0458146416749887,0.009934193874968363,0.004539989875980764,6.391786021300621,5.410151277799968
8779,OXY,2020-11-09,0.1704682214461649,0.1546758067903546,0.009170598894377144,0.004350745513581133,6.776824907795628,5.903005139310725
8780,OXY,2020-08-10,-0.04313605189594,-0.0438344085681395,0.00935973955507325,0.00440857297883885,6.285586694438273,6.0300225066099244
8781,OXY,2020-05-06,-0.0419116285408671,-0.0421005179764566,0.009851950383371725,0.004563691615568461,6.722207000759221,6.693110370246726
8782,OXY,2019-11-04,-0.0667578296619627,-0.0688570398505719,0.007230235858377194,0.002910057662253678,6.465921389295056,6.417415718229082
8783,OXY,2019-07-31,0.0022276365740711,0.0021602530330223,0.008114427176454407,0.002956952276165589,6.173678789341591,6.971117539461393
8784,OXY,2019-05-06,0.0611838284699117,0.0605448816905956,0.008039116741199604,0.0027493083227479163,5.833937899745763,6.44216839089155
8785,OXY,2018-11-05,0.0460023652461008,0.0433029640578644,0.00753257328990228,0.0024769272529858847,5.499359871868675,5.89550170503029
8786,OXY,2018-08-08,-0.0305618945721359,-0.0313161145759651,0.007479539665046702,0.002438980325558707,5.656027249716809,5.783575835799731
8787,OXY,2018-05-08,0.0662556442782346,0.062910551838354,0.007506540551418797,0.002475347152344536,6.015229042266341,5.8493569877021985
8788,OXY,2017-11-01,0.0519284074869042,0.0503620368401854,0.0079857708083778,0.0032487567606809685,6.155774134981889,4.792175913834845
8789,OXY,2017-08-02,0.008837994753127,0.0087930846244024,0.007826632702034186,0.00295344630265441,5.891713316967385,4.307675474423764
8790,OXY,2017-05-04,0.0022087004161698,0.0021870038430084,0.007982819583938913,0.003015249788498666,6.1092927078951345,4.877696625200215
8791,OXY,2016-11-01,-0.0575952148962792,-0.0604492211645739,0.0,0.0,0.0,0.0
8792,OXY,2016-08-03,-0.0048814665282511,-0.004875535198843,0.0,0.0,0.0,0.0
8793,OXY,2016-05-05,0.0168692814812936,0.0166479107653868,0.0,0.0,0.0,0.0
8794,OXY,2021-02-26,0.0291798633058834,0.0281347131532813,0.008920779326465726,0.003527341809804158,8.053469650079967,7.953862259341198
8795,OXY,2020-02-28,0.0288180769819786,0.0267217794794373,0.008754712373509974,0.0031441261313512113,7.59062298832426,8.311246859415746
8796,OXY,2019-02-21,-0.0336263689559606,-0.0340909015681809,0.008193945960587798,0.002896849582025989,7.405163539180407,7.650149230081362
8797,OXY,2018-02-23,-0.031986416049811,-0.0323022447227329,0.008383777353293279,0.0027770793381544433,7.016832331805935,6.755951280174717
8798,OXY,2017-02-23,-0.0098516684505534,-0.0098711526116285,0.00811198443635021,0.0028400820783720648,7.333581463829016,6.411684319837596
8799,OXY,2016-02-26,-0.0021874651698749,-0.0024724618811255,0.007934301869398929,0.002800755781836606,7.3311777223055365,6.263770968696777
8800,PAYC,2021-11-04,-0.0103402702879188,-0.0103217782459993,0.007349821700893215,0.001353009299072386,5.958240040647574,6.709719145654585
8801,PAYC,2021-08-05,0.0508262905093334,0.0492104687715108,0.007315660714074669,0.0014891328755628568,6.190417980433718,7.597368367609335
8802,PAYC,2021-05-06,-0.0749103563928574,-0.0775908823182974,0.007220396374863061,0.0015561199083756598,6.266075299888565,7.521471273629497
8803,PAYC,2020-11-05,-0.0124133579509938,-0.0123643016814192,0.007793689735836139,0.0018371655160609346,6.437143146360635,7.09051541941959
8804,PAYC,2020-08-06,-0.051956419110466,-0.0528265449377652,0.00787738290832977,0.0018568116855348744,6.466500618879773,7.091059567754527
8805,PAYC,2020-04-30,-0.0486547877360566,-0.0520404588934579,0.0075784130053786185,0.0017163232005801656,6.495431706852866,7.005056824588988
8806,PAYC,2021-02-18,-0.0136745150975316,-0.0140161537584875,0.008182603093348293,0.0033440418640732447,9.48615977133986,10.687106979640873
8807,PAYC,2020-02-13,0.0756123527393296,0.0730284693509791,0.008118272847070592,0.003159777997941575,8.87687936929155,10.057832765139377
8808,PAYX,2021-12-22,0.0421191839096427,0.0398845219336312,0.007833801608282238,0.0024774743602164677,6.034788110979111,4.671173982204638
8809,PAYX,2021-10-01,0.0301433550640399,0.0292392083237322,0.007979028191611276,0.002506876002750401,6.305120527563043,5.0225151812893944
8810,PAYX,2021-04-07,-0.0038289841091006,-0.0038250223412902,0.007966358460011492,0.0023507287259050304,6.255241978674368,4.886374816213877
8811,PAYX,2020-12-23,-0.0374250746439391,-0.0376790623718053,0.008242233791827007,0.002330195336946246,6.1504232545763955,4.84504716845144
8812,PAYX,2020-10-09,-0.0082593436618494,-0.0083309338450222,0.00875255282790814,0.0025146223203990053,6.405684726605236,5.1085158448091565
